id,variable_id,dttm,th,quality_flag_id,device_id
4,1,2020-12-12 12:00:00,8.5805,2,10350043
4,1,2020-12-12 13:00:00,8.8455,2,10350043
4,1,2020-12-12 14:00:00,8.5975,2,10350043
4,1,2020-12-12 15:00:00,8.597167,2,10350043
4,1,2020-12-12 16:00:00,7.998833,2,10350043
4,1,2020-12-12 17:00:00,7.5148335,2,10350043
4,1,2020-12-12 18:00:00,7.365636,1,10350043
4,1,2020-12-12 19:00:00,7.313667,2,10350043
4,1,2020-12-12 20:00:00,7.313667,2,10350043
4,1,2020-12-12 21:00:00,7.313667,2,10350043
4,1,2020-12-12 22:00:00,7.28,2,10350043
4,1,2020-12-12 23:00:00,7.2110424,1,10350043
4,1,2020-12-13 00:00:00,7.1661243,1,10350043
4,1,2020-12-13 01:00:00,7.0285,2,10350043
4,1,2020-12-13 02:00:00,7.0621667,2,10350043
4,1,2020-12-13 03:00:00,6.9948335,2,10350043
4,1,2020-12-13 04:00:00,6.882594,1,10350043
4,1,2020-12-13 05:00:00,6.7776637,1,10350043
4,1,2020-12-13 06:00:00,6.792,2,10350043
4,1,2020-12-13 07:00:00,6.6233335,2,10350043
4,1,2020-12-13 08:00:00,6.251,2,10350043
4,1,2020-12-13 09:00:00,6.0061297,1,10350043
4,1,2020-12-13 10:00:00,5.8240337,1,10350043
4,1,2020-12-13 11:00:00,6.081,2,10350043
4,1,2020-12-13 12:00:00,6.8598332,2,10350043
4,1,2020-12-13 13:00:00,7.011667,2,10350043
4,1,2020-12-13 14:00:00,7.011667,2,10350043
4,1,2020-12-13 15:00:00,6.86,2,10350043
4,1,2020-12-13 16:00:00,6.5218334,2,10350043
4,1,2020-12-13 17:00:00,5.825333,2,10350043
4,1,2020-12-13 18:00:00,5.2611666,2,10350043
4,1,2020-12-13 19:00:00,4.9856668,2,10350043
4,1,2020-12-13 20:00:00,4.761667,2,10350043
4,1,2020-12-13 21:00:00,4.7096667,2,10350043
4,1,2020-12-13 22:00:00,4.7096667,2,10350043
4,1,2020-12-13 23:00:00,4.7096667,2,10350043
4,1,2020-12-14 00:00:00,4.3108335,2,10350043
4,1,2020-12-14 01:00:00,3.8405,2,10350043
4,1,2020-12-14 02:00:00,3.4898334,2,10350043
4,1,2020-12-14 03:00:00,3.2963333,2,10350043
4,1,2020-12-14 04:00:00,2.943,2,10350043
4,1,2020-12-14 05:00:00,2.6236668,2,10350043
4,1,2020-12-14 06:00:00,2.4991667,2,10350043
4,1,2020-12-14 07:00:00,2.5526667,2,10350043
4,1,2020-12-14 08:00:00,2.633569,1,10350043
4,1,2020-12-14 09:00:00,2.9955,2,10350043
4,1,2020-12-14 10:00:00,4.4651666,2,10350043
4,1,2020-12-14 11:00:00,6.3005,2,10350043
4,1,2020-12-14 12:00:00,7.9818335,2,10350043
4,1,2020-12-14 13:00:00,8.381166,2,10350043
4,1,2020-12-14 14:00:00,9.669167,2,10350043
4,1,2020-12-14 15:00:00,9.7515,2,10350043
4,1,2020-12-14 16:00:00,9.3075,2,10350043
4,1,2020-12-14 17:00:00,8.779333,2,10350043
4,1,2020-12-14 18:00:00,8.115167,2,10350043
4,1,2020-12-14 19:00:00,6.8426666,2,10350043
4,1,2020-12-14 20:00:00,6.7586665,2,10350043
4,1,2020-12-14 21:00:00,5.9275,2,10350043
4,1,2020-12-14 22:00:00,5.157833,2,10350043
4,1,2020-12-14 23:00:00,5.02,2,10350043
4,1,2020-12-15 00:00:00,5.706,2,10350043
4,1,2020-12-15 01:00:00,5.7398334,2,10350043
4,1,2020-12-15 02:00:00,6.8766665,2,10350043
4,1,2020-12-15 03:00:00,6.6736665,2,10350043
4,1,2020-12-15 04:00:00,6.8251667,2,10350043
4,1,2020-12-15 05:00:00,6.8931665,2,10350043
4,1,2020-12-15 06:00:00,6.505,2,10350043
4,1,2020-12-15 07:00:00,6.251,2,10350043
4,1,2020-12-15 08:00:00,6.6053333,2,10350043
4,1,2020-12-15 09:00:00,8.081833,2,10350043
4,1,2020-12-15 10:00:00,8.613833,2,10350043
4,1,2020-12-15 11:00:00,8.464167,2,10350043
4,1,2020-12-15 12:00:00,8.464666,2,10350043
4,1,2020-12-15 13:00:00,8.862,2,10350043
4,1,2020-12-15 14:00:00,9.735,2,10350043
4,1,2020-12-15 15:00:00,9.821638,1,10350043
4,1,2020-12-15 16:00:00,9.8498335,2,10350043
4,1,2020-12-15 17:00:00,9.6365,2,10350043
4,1,2020-12-15 18:00:00,9.439,2,10350043
4,1,2020-12-15 19:00:00,9.159333,2,10350043
4,1,2020-12-15 20:00:00,8.878667,2,10350043
4,1,2020-12-15 21:00:00,8.531,2,10350043
4,1,2020-12-15 22:00:00,8.1655,2,10350043
4,1,2020-12-15 23:00:00,7.782,2,10350043
4,1,2020-12-16 00:00:00,7.4308333,2,10350043
4,1,2020-12-16 01:00:00,7.011667,2,10350043
4,1,2020-12-16 02:00:00,7.0621667,2,10350043
4,1,2020-12-16 03:00:00,7.1625,2,10350043
4,1,2020-12-16 04:00:00,7.129,2,10350043
4,1,2020-12-16 05:00:00,7.2295,2,10350043
4,1,2020-12-16 06:00:00,7.4143333,2,10350043
4,1,2020-12-16 07:00:00,7.3975,2,10350043
4,1,2020-12-16 08:00:00,7.313667,2,10350043
4,1,2020-12-16 09:00:00,7.498,2,10350043
4,1,2020-12-16 10:00:00,8.082167,2,10350043
4,1,2020-12-16 11:00:00,9.093333,2,10350043
4,1,2020-12-16 12:00:00,9.620167,2,10350043
4,1,2020-12-16 13:00:00,10.030167,2,10350043
4,1,2020-12-16 14:00:00,9.8335,2,10350043
4,1,2020-12-16 15:00:00,9.702167,2,10350043
4,1,2020-12-16 16:00:00,8.911333,2,10350043
4,1,2020-12-16 17:00:00,8.099167,2,10350043
4,1,2020-12-16 18:00:00,7.581333,2,10350043
4,1,2020-12-16 19:00:00,6.9273334,2,10350043
4,1,2020-12-16 20:00:00,6.7245,2,10350043
4,1,2020-12-16 21:00:00,6.488167,2,10350043
4,1,2020-12-16 22:00:00,6.285,2,10350043
4,1,2020-12-16 23:00:00,5.8766665,2,10350043
4,1,2020-12-17 00:00:00,5.7667527,1,10350043
4,1,2020-12-17 01:00:00,5.8460503,1,10350043
4,1,2020-12-17 02:00:00,5.1233335,2,10350043
4,1,2020-12-17 03:00:00,5.003,2,10350043
4,1,2020-12-17 04:00:00,6.0298333,2,10350043
4,1,2020-12-17 05:00:00,6.488,2,10350043
4,1,2020-12-17 06:00:00,7.095333,2,10350043
4,1,2020-12-17 07:00:00,8.331,2,10350043
4,1,2020-12-17 08:00:00,8.9945,2,10350043
4,1,2020-12-17 09:00:00,9.521167,2,10350043
4,1,2020-12-17 10:00:00,10.715333,2,10350043
4,1,2020-12-17 11:00:00,11.4956665,2,10350043
4,1,2020-12-17 12:00:00,11.414833,2,10350043
4,1,2020-12-17 13:00:00,11.608833,2,10350043
4,1,2020-12-17 14:00:00,11.106334,2,10350043
4,1,2020-12-17 15:00:00,10.764667,2,10350043
4,1,2020-12-17 16:00:00,10.275333,2,10350043
4,1,2020-12-17 17:00:00,9.981167,2,10350043
4,1,2020-12-17 18:00:00,9.6365,2,10350043
4,1,2020-12-17 19:00:00,9.373333,2,10350043
4,1,2020-12-17 20:00:00,9.010834,2,10350043
4,1,2020-12-17 21:00:00,8.530833,2,10350043
4,1,2020-12-17 22:00:00,8.315166,2,10350043
4,1,2020-12-17 23:00:00,8.165334,2,10350043
4,1,2020-12-18 00:00:00,7.982167,2,10350043
4,1,2020-12-18 01:00:00,7.5985,2,10350043
4,1,2020-12-18 02:00:00,7.381,2,10350043
4,1,2020-12-18 03:00:00,7.112167,2,10350043
4,1,2020-12-18 04:00:00,6.893833,2,10350043
4,1,2020-12-18 05:00:00,6.843,2,10350043
4,1,2020-12-18 06:00:00,6.3945923,1,10350043
4,1,2020-12-18 07:00:00,6.6233335,2,10350043
4,1,2020-12-18 08:00:00,6.319,2,10350043
4,1,2020-12-18 09:00:00,6.149,2,10350043
4,1,2020-12-18 10:00:00,6.166,2,10350043
4,1,2020-12-18 11:00:00,6.9263334,2,10350043
4,1,2020-12-18 12:00:00,8.696,2,10350043
4,1,2020-12-18 13:00:00,9.3075,2,10350043
4,1,2020-12-18 14:00:00,9.537833,2,10350043
4,1,2020-12-18 15:00:00,9.175834,2,10350043
4,1,2020-12-18 16:00:00,8.911667,2,10350043
4,1,2020-12-18 17:00:00,8.232,2,10350043
4,1,2020-12-18 18:00:00,8.3485,2,10350043
4,1,2020-12-18 19:00:00,8.564167,2,10350043
4,1,2020-12-18 20:00:00,8.165334,2,10350043
4,1,2020-12-18 21:00:00,7.998833,2,10350043
4,1,2020-12-18 22:00:00,7.8825,2,10350043
4,1,2020-12-18 23:00:00,7.095333,2,10350043
4,1,2020-12-19 00:00:00,6.775,2,10350043
4,1,2020-12-19 01:00:00,6.4293427,1,10350043
4,1,2020-12-19 02:00:00,7.397,2,10350043
4,1,2020-12-19 03:00:00,7.481167,2,10350043
4,1,2020-12-19 04:00:00,6.707667,2,10350043
4,1,2020-12-19 05:00:00,6.098,2,10350043
4,1,2020-12-19 06:00:00,5.9275,2,10350043
4,1,2020-12-19 07:00:00,5.261,2,10350043
4,1,2020-12-19 08:00:00,4.692167,2,10350043
4,1,2020-12-19 09:00:00,4.7608333,2,10350043
4,1,2020-12-19 10:00:00,6.0633335,2,10350043
4,1,2020-12-19 11:00:00,6.5381665,2,10350043
4,1,2020-12-19 12:00:00,8.298166,2,10350043
4,1,2020-12-19 13:00:00,8.6135,2,10350043
4,1,2020-12-19 14:00:00,9.5703335,2,10350043
4,1,2020-12-19 15:00:00,8.414667,2,10350043
4,1,2020-12-19 16:00:00,7.8488336,2,10350043
4,1,2020-12-19 17:00:00,7.5146666,2,10350043
4,1,2020-12-19 18:00:00,7.7651668,2,10350043
4,1,2020-12-19 19:00:00,8.762834,2,10350043
4,1,2020-12-19 20:00:00,9.0605,2,10350043
4,1,2020-12-19 21:00:00,9.143,2,10350043
4,1,2020-12-19 22:00:00,8.662666,2,10350043
4,1,2020-12-19 23:00:00,7.8653336,2,10350043
4,1,2020-12-20 00:00:00,9.043667,2,10350043
4,1,2020-12-20 01:00:00,8.878333,2,10350043
4,1,2020-12-20 02:00:00,9.11,2,10350043
4,1,2020-12-20 03:00:00,8.5303335,2,10350043
4,1,2020-12-20 04:00:00,8.6135,2,10350043
4,1,2020-12-20 05:00:00,9.0275,2,10350043
4,1,2020-12-20 06:00:00,9.0605,2,10350043
4,1,2020-12-20 07:00:00,9.1595,2,10350043
4,1,2020-12-20 08:00:00,9.07799,1,10350043
4,1,2020-12-20 09:00:00,8.911834,2,10350043
4,1,2020-12-20 10:00:00,9.075833,2,10350043
4,1,2020-12-20 11:00:00,10.7645,2,10350043
4,1,2020-12-20 12:00:00,10.9925,2,10350043
4,1,2020-12-20 13:00:00,10.894667,2,10350043
4,1,2020-12-20 14:00:00,10.569333,2,10350043
4,1,2020-12-20 15:00:00,10.079,2,10350043
4,1,2020-12-20 16:00:00,9.784166,2,10350043
4,1,2020-12-20 17:00:00,9.587334,2,10350043
4,1,2020-12-20 18:00:00,9.472,2,10350043
4,1,2020-12-20 19:00:00,9.3075,2,10350043
4,1,2020-12-20 20:00:00,9.044,2,10350043
4,1,2020-12-20 21:00:00,8.895957,1,10350043
4,1,2020-12-20 22:00:00,9.0326185,1,10350043
4,1,2020-12-20 23:00:00,8.713333,2,10350043
5,1,2020-11-30 00:00:00,0.364,1,10350000
5,1,2020-11-30 01:00:00,0.619,2,10350000
5,1,2020-11-30 02:00:00,-0.046,2,10350000
5,1,2020-11-30 03:00:00,-0.643,2,10350000
5,1,2020-11-30 04:00:00,-0.755,2,10350000
5,1,2020-11-30 05:00:00,-0.225,1,10350000
5,1,2020-11-30 06:00:00,-1.058,2,10350000
5,1,2020-11-30 07:00:00,-0.888,2,10350000
5,1,2020-11-30 08:00:00,-0.395,1,10350000
5,1,2020-11-30 09:00:00,-0.02,1,10350000
5,1,2020-11-30 10:00:00,1.14,1,10350000
5,1,2020-11-30 11:00:00,2.674,1,10350000
5,1,2020-11-30 12:00:00,3.272,1,10350000
5,1,2020-11-30 13:00:00,7.557,2,10350000
5,1,2020-11-30 14:00:00,4.778,2,10350000
5,1,2020-11-30 15:00:00,3.648,2,10350000
5,1,2020-11-30 16:00:00,2.836,2,10350000
5,1,2020-11-30 17:00:00,1.638,2,10350000
5,1,2020-11-30 18:00:00,1.057,2,10350000
5,1,2020-11-30 19:00:00,0.948,2,10350000
5,1,2020-11-30 20:00:00,0.747,2,10350000
5,1,2020-11-30 21:00:00,0.453,2,10350000
5,1,2020-11-30 22:00:00,0.158,2,10350000
5,1,2020-11-30 23:00:00,0.953,1,10350000
5,1,2020-12-01 00:00:00,0.747,2,10350000
5,1,2020-12-01 01:00:00,0.985,2,10350000
5,1,2020-12-01 02:00:00,1.602,2,10350000
5,1,2020-12-01 03:00:00,2.016,2,10350000
5,1,2020-12-01 04:00:00,3.048,2,10350000
5,1,2020-12-01 05:00:00,3.736,2,10350000
5,1,2020-12-01 06:00:00,2.693,2,10350000
5,1,2020-12-01 07:00:00,1.854,2,10350000
5,1,2020-12-01 08:00:00,1.8,2,10350000
5,1,2020-12-01 09:00:00,2.213,2,10350000
5,1,2020-12-01 10:00:00,2.712,2,10350000
5,1,2020-12-01 11:00:00,3.29,1,10350000
5,1,2020-12-01 12:00:00,3.594,2,10350000
5,1,2020-12-01 13:00:00,4.015,2,10350000
5,1,2020-12-01 14:00:00,4.398,2,10350000
5,1,2020-12-01 15:00:00,4.328,2,10350000
5,1,2020-12-01 16:00:00,3.858,2,10350000
5,1,2020-12-01 17:00:00,3.42,2,10350000
5,1,2020-12-01 18:00:00,3.754,1,10350000
5,1,2020-12-01 19:00:00,3.595,2,10350000
5,1,2020-12-01 20:00:00,3.437,2,10350000
5,1,2020-12-01 21:00:00,3.42,2,10350000
5,1,2020-12-01 22:00:00,3.611,1,10350000
5,1,2020-12-01 23:00:00,3.367,2,10350000
5,1,2020-12-02 00:00:00,3.12,2,10350000
5,1,2020-12-02 01:00:00,2.695,2,10350000
5,1,2020-12-02 02:00:00,2.89,2,10350000
5,1,2020-12-02 03:00:00,3.361,1,10350000
5,1,2020-12-02 04:00:00,2.925,2,10350000
5,1,2020-12-02 05:00:00,3.245,1,10350000
5,1,2020-12-02 06:00:00,3.317,1,10350000
5,1,2020-12-02 07:00:00,3.406,1,10350000
5,1,2020-12-02 08:00:00,3.531,1,10350000
5,1,2020-12-02 09:00:00,3.367,2,10350000
5,1,2020-12-02 10:00:00,3.893,2,10350000
5,1,2020-12-02 11:00:00,4.137,1,10350000
5,1,2020-12-02 12:00:00,4.423,1,10350000
5,1,2020-12-02 13:00:00,6.149,2,10350000
5,1,2020-12-02 14:00:00,6.471,2,10350000
5,1,2020-12-02 15:00:00,5.312,2,10350000
5,1,2020-12-02 16:00:00,4.38,2,10350000
5,1,2020-12-02 17:00:00,3.736,2,10350000
5,1,2020-12-02 18:00:00,3.56,2,10350000
5,1,2020-12-02 19:00:00,3.37,1,10350000
5,1,2020-12-02 20:00:00,3.296,2,10350000
5,1,2020-12-02 21:00:00,3.308,1,10350000
5,1,2020-12-02 22:00:00,3.173,2,10350000
5,1,2020-12-02 23:00:00,3.049,2,10350000
5,1,2020-12-03 00:00:00,2.748,2,10350000
5,1,2020-12-03 01:00:00,2.392,2,10350000
5,1,2020-12-03 02:00:00,2.933,1,10350000
5,1,2020-12-03 03:00:00,2.499,2,10350000
5,1,2020-12-03 04:00:00,2.924,1,10350000
5,1,2020-12-03 05:00:00,2.819,2,10350000
5,1,2020-12-03 06:00:00,2.908,2,10350000
5,1,2020-12-03 07:00:00,2.996,2,10350000
5,1,2020-12-03 08:00:00,3.261,2,10350000
5,1,2020-12-03 09:00:00,3.49,2,10350000
5,1,2020-12-03 10:00:00,4.673,2,10350000
5,1,2020-12-03 11:00:00,5.158,2,10350000
5,1,2020-12-03 12:00:00,5.654,2,10350000
5,1,2020-12-03 13:00:00,6.823,1,10350000
5,1,2020-12-03 14:00:00,7.699,2,10350000
5,1,2020-12-03 15:00:00,6.809,2,10350000
5,1,2020-12-03 16:00:00,5.414,2,10350000
5,1,2020-12-03 17:00:00,4.328,2,10350000
5,1,2020-12-03 18:00:00,3.84,2,10350000
5,1,2020-12-03 19:00:00,4.154,2,10350000
5,1,2020-12-03 20:00:00,4.571,2,10350000
5,1,2020-12-03 21:00:00,4.951,2,10350000
5,1,2020-12-03 22:00:00,5.432,2,10350000
5,1,2020-12-03 23:00:00,4.328,2,10350000
5,1,2020-12-04 00:00:00,5.463,2,10350000
5,1,2020-12-04 01:00:00,6.961,2,10350000
5,1,2020-12-04 02:00:00,7.414,2,10350000
5,1,2020-12-04 03:00:00,7.631,2,10350000
5,1,2020-12-04 04:00:00,8.464,2,10350000
5,1,2020-12-04 05:00:00,8.099,2,10350000
5,1,2020-12-04 06:00:00,7.548,2,10350000
5,1,2020-12-04 07:00:00,7.991,1,10350000
5,1,2020-12-04 08:00:00,6.91,2,10350000
5,1,2020-12-04 09:00:00,6.644,1,10350000
5,1,2020-12-04 10:00:00,6.353,2,10350000
5,1,2020-12-04 11:00:00,6.261,1,10350000
5,1,2020-12-04 12:00:00,6.471,2,10350000
5,1,2020-12-04 13:00:00,6.775,2,10350000
5,1,2020-12-04 14:00:00,5.877,2,10350000
5,1,2020-12-04 15:00:00,6.098,2,10350000
5,1,2020-12-04 16:00:00,5.774,2,10350000
5,1,2020-12-04 17:00:00,5.603,2,10350000
5,1,2020-12-04 18:00:00,5.364,2,10350000
5,1,2020-12-04 19:00:00,4.64,2,10350000
5,1,2020-12-04 20:00:00,4.887,1,10350000
5,1,2020-12-04 21:00:00,4.887,1,10350000
5,1,2020-12-04 22:00:00,4.519,2,10350000
5,1,2020-12-04 23:00:00,4.397,2,10350000
5,1,2020-12-05 00:00:00,3.805,2,10350000
5,1,2020-12-05 01:00:00,3.384,2,10350000
5,1,2020-12-05 02:00:00,3.208,2,10350000
5,1,2020-12-05 03:00:00,3.361,1,10350000
5,1,2020-12-05 04:00:00,3.665,2,10350000
5,1,2020-12-05 05:00:00,3.998,2,10350000
5,1,2020-12-05 06:00:00,3.91,2,10350000
5,1,2020-12-05 07:00:00,3.595,2,10350000
5,1,2020-12-05 08:00:00,3.243,2,10350000
5,1,2020-12-05 09:00:00,3.892,2,10350000
5,1,2020-12-05 10:00:00,4.606,2,10350000
5,1,2020-12-05 11:00:00,5.722,2,10350000
5,1,2020-12-05 12:00:00,6.335,2,10350000
5,1,2020-12-05 13:00:00,8.28,2,10350000
5,1,2020-12-05 14:00:00,6.708,2,10350000
5,1,2020-12-05 15:00:00,5.569,2,10350000
5,1,2020-12-05 16:00:00,4.986,2,10350000
5,1,2020-12-05 17:00:00,4.796,2,10350000
5,1,2020-12-05 18:00:00,4.922,1,10350000
5,1,2020-12-05 19:00:00,4.887,1,10350000
5,1,2020-12-05 20:00:00,4.762,1,10350000
5,1,2020-12-05 21:00:00,4.815,1,10350000
5,1,2020-12-05 22:00:00,4.276,2,10350000
5,1,2020-12-05 23:00:00,4.189,2,10350000
5,1,2020-12-06 00:00:00,3.946,2,10350000
5,1,2020-12-06 01:00:00,4.325,1,10350000
5,1,2020-12-06 02:00:00,4.346,2,10350000
5,1,2020-12-06 03:00:00,4.502,2,10350000
5,1,2020-12-06 04:00:00,4.346,2,10350000
5,1,2020-12-06 05:00:00,4.12,2,10350000
5,1,2020-12-06 06:00:00,3.875,2,10350000
5,1,2020-12-06 07:00:00,3.98,2,10350000
5,1,2020-12-06 08:00:00,4.206,2,10350000
5,1,2020-12-06 09:00:00,4.45,2,10350000
5,1,2020-12-06 10:00:00,4.865,2,10350000
5,1,2020-12-06 11:00:00,6.114,2,10350000
5,1,2020-12-06 12:00:00,5.415,2,10350000
5,1,2020-12-06 13:00:00,5.723,2,10350000
5,1,2020-12-06 14:00:00,5.511,1,10350000
5,1,2020-12-06 15:00:00,5.493,1,10350000
5,1,2020-12-06 16:00:00,5.449,1,10350000
5,1,2020-12-06 17:00:00,5.192,2,10350000
5,1,2020-12-06 18:00:00,5.791,2,10350000
5,1,2020-12-06 19:00:00,4.658,2,10350000
5,1,2020-12-06 20:00:00,5.012,1,10350000
5,1,2020-12-06 21:00:00,4.762,2,10350000
5,1,2020-12-06 22:00:00,4.224,2,10350000
5,1,2020-12-06 23:00:00,4.015,2,10350000
5,1,2020-12-07 00:00:00,4.155,2,10350000
5,1,2020-12-07 01:00:00,4.253,1,10350000
5,1,2020-12-07 02:00:00,4.45,2,10350000
5,1,2020-12-07 03:00:00,4.334,1,10350000
5,1,2020-12-07 04:00:00,4.502,2,10350000
5,1,2020-12-07 05:00:00,4.833,1,10350000
5,1,2020-12-07 06:00:00,4.798,1,10350000
5,1,2020-12-07 07:00:00,4.311,2,10350000
5,1,2020-12-07 08:00:00,4.369,1,10350000
5,1,2020-12-07 09:00:00,4.878,1,10350000
5,1,2020-12-07 10:00:00,5.663,1,10350000
5,1,2020-12-07 11:00:00,6.002,1,10350000
5,1,2020-12-07 12:00:00,7.153,1,10350000
5,1,2020-12-07 13:00:00,10.581,2,10350000
5,1,2020-12-07 14:00:00,7.597,2,10350000
5,1,2020-12-07 15:00:00,6.775,2,10350000
5,1,2020-12-07 16:00:00,6.149,2,10350000
5,1,2020-12-07 17:00:00,5.877,2,10350000
5,1,2020-12-07 18:00:00,5.621,2,10350000
5,1,2020-12-07 19:00:00,4.899,2,10350000
5,1,2020-12-07 20:00:00,3.91,2,10350000
5,1,2020-12-07 21:00:00,3.242,2,10350000
5,1,2020-12-07 22:00:00,2.695,2,10350000
5,1,2020-12-07 23:00:00,2.517,2,10350000
5,1,2020-12-08 00:00:00,2.872,2,10350000
5,1,2020-12-08 01:00:00,2.356,2,10350000
5,1,2020-12-08 02:00:00,2.659,2,10350000
5,1,2020-12-08 03:00:00,2.961,2,10350000
5,1,2020-12-08 04:00:00,2.213,2,10350000
5,1,2020-12-08 05:00:00,2.606,2,10350000
5,1,2020-12-08 06:00:00,2.523,1,10350000
5,1,2020-12-08 07:00:00,1.908,2,10350000
5,1,2020-12-08 08:00:00,1.532,1,10350000
5,1,2020-12-08 09:00:00,1.738,1,10350000
5,1,2020-12-08 10:00:00,3.433,1,10350000
5,1,2020-12-08 11:00:00,2.63,1,10350000
5,1,2020-12-08 12:00:00,4.206,2,10350000
5,1,2020-12-08 13:00:00,3.455,2,10350000
5,1,2020-12-08 14:00:00,3.296,2,10350000
5,1,2020-12-08 15:00:00,3.542,2,10350000
5,1,2020-12-08 16:00:00,2.943,2,10350000
5,1,2020-12-08 17:00:00,2.612,1,10350000
5,1,2020-12-08 18:00:00,2.499,2,10350000
5,1,2020-12-08 19:00:00,2.925,2,10350000
5,1,2020-12-08 20:00:00,2.925,2,10350000
5,1,2020-12-08 21:00:00,2.695,2,10350000
5,1,2020-12-08 22:00:00,2.428,2,10350000
5,1,2020-12-08 23:00:00,2.374,2,10350000
5,1,2020-12-09 00:00:00,2.961,2,10350000
5,1,2020-12-09 01:00:00,3.245,1,10350000
5,1,2020-12-09 02:00:00,3.067,2,10350000
5,1,2020-12-09 03:00:00,3.314,2,10350000
5,1,2020-12-09 04:00:00,2.925,2,10350000
5,1,2020-12-09 05:00:00,2.624,2,10350000
5,1,2020-12-09 06:00:00,2.908,2,10350000
5,1,2020-12-09 07:00:00,3.352,1,10350000
5,1,2020-12-09 08:00:00,3.173,2,10350000
5,1,2020-12-09 09:00:00,3.602,1,10350000
5,1,2020-12-09 10:00:00,3.7,2,10350000
5,1,2020-12-09 11:00:00,3.736,2,10350000
5,1,2020-12-09 12:00:00,3.932,1,10350000
5,1,2020-12-09 13:00:00,3.367,2,10350000
5,1,2020-12-09 14:00:00,3.472,2,10350000
5,1,2020-12-09 15:00:00,3.763,1,10350000
5,1,2020-12-09 16:00:00,3.226,2,10350000
5,1,2020-12-09 17:00:00,2.89,2,10350000
5,1,2020-12-09 18:00:00,2.659,2,10350000
5,1,2020-12-09 19:00:00,2.122,2,10350000
5,1,2020-12-09 20:00:00,2.576,1,10350000
5,1,2020-12-09 21:00:00,2.639,1,10350000
5,1,2020-12-09 22:00:00,2.374,2,10350000
5,1,2020-12-09 23:00:00,2.487,1,10350000
5,1,2020-12-10 00:00:00,2.249,2,10350000
5,1,2020-12-10 01:00:00,2.339,2,10350000
5,1,2020-12-10 02:00:00,2.317,1,10350000
5,1,2020-12-10 03:00:00,1.898,1,10350000
5,1,2020-12-10 04:00:00,1.862,1,10350000
5,1,2020-12-10 05:00:00,1.998,2,10350000
5,1,2020-12-10 06:00:00,1.8,2,10350000
5,1,2020-12-10 07:00:00,1.493,2,10350000
5,1,2020-12-10 08:00:00,1.238,2,10350000
5,1,2020-12-10 09:00:00,2.088,2,10350000
5,1,2020-12-10 10:00:00,2.57,2,10350000
5,1,2020-12-10 11:00:00,3.697,2,10350000
5,1,2020-12-10 12:00:00,4.899,2,10350000
5,1,2020-12-10 13:00:00,4.363,2,10350000
5,1,2020-12-10 14:00:00,3.945,2,10350000
5,1,2020-12-10 15:00:00,3.63,2,10350000
5,1,2020-12-10 16:00:00,3.402,2,10350000
5,1,2020-12-10 17:00:00,3.137,2,10350000
5,1,2020-12-10 18:00:00,2.907,2,10350000
5,1,2020-12-10 19:00:00,2.015,2,10350000
5,1,2020-12-10 20:00:00,1.221,2,10350000
5,1,2020-12-10 21:00:00,0.765,2,10350000
5,1,2020-12-10 22:00:00,0.545,2,10350000
5,1,2020-12-10 23:00:00,0.195,2,10350000
5,1,2020-12-11 00:00:00,0.346,1,10350000
5,1,2020-12-11 01:00:00,-0.139,2,10350000
5,1,2020-12-11 02:00:00,0.283,1,10350000
5,1,2020-12-11 03:00:00,-0.438,2,10350000
5,1,2020-12-11 04:00:00,0.102,2,10350000
5,1,2020-12-11 05:00:00,0.508,2,10350000
5,1,2020-12-11 06:00:00,0.49,2,10350000
5,1,2020-12-11 07:00:00,1.184,2,10350000
5,1,2020-12-11 08:00:00,1.365,2,10350000
5,1,2020-12-11 09:00:00,1.523,1,10350000
5,1,2020-12-11 10:00:00,1.925,1,10350000
5,1,2020-12-11 11:00:00,3.486,1,10350000
5,1,2020-12-11 12:00:00,3.763,1,10350000
5,1,2020-12-11 13:00:00,3.805,2,10350000
5,1,2020-12-11 14:00:00,5.756,2,10350000
5,1,2020-12-11 15:00:00,6.623,2,10350000
5,1,2020-12-11 16:00:00,7.246,2,10350000
5,1,2020-12-11 17:00:00,7.464,2,10350000
5,1,2020-12-11 18:00:00,7.615,2,10350000
5,1,2020-12-11 19:00:00,7.363,2,10350000
5,1,2020-12-11 20:00:00,6.149,2,10350000
5,1,2020-12-11 21:00:00,5.859,2,10350000
5,1,2020-12-11 22:00:00,6.522,2,10350000
5,1,2020-12-11 23:00:00,5.91,2,10350000
5,1,2020-12-12 00:00:00,6.251,2,10350000
5,1,2020-12-12 01:00:00,7.998,2,10350000
5,1,2020-12-12 02:00:00,8.033,2,10350000
5,1,2020-12-12 03:00:00,7.431,2,10350000
5,1,2020-12-12 04:00:00,6.826,2,10350000
5,1,2020-12-12 05:00:00,6.404,2,10350000
5,1,2020-12-12 06:00:00,6.623,2,10350000
5,1,2020-12-12 07:00:00,6.86,2,10350000
5,1,2020-12-12 08:00:00,7.246,2,10350000
5,1,2020-12-12 09:00:00,8.027,1,10350000
5,1,2020-12-12 10:00:00,11.963,2,10350000
5,1,2020-12-12 11:00:00,8.821,1,10350000
5,1,2020-12-12 12:00:00,9.785,1,10350000
5,1,2020-12-12 13:00:00,9.713,1,10350000
5,1,2020-12-12 14:00:00,10.079,2,10350000
5,1,2020-12-12 15:00:00,9.652,2,10350000
